,school_id,prob_fail,prob_pass
185,108211,46.722679138183594,53.277313232421875
186,104464,64.51770782470703,35.4822883605957
187,108898,33.451744079589844,66.54826354980469
188,108344,65.27106475830078,34.72893524169922
189,105625,9.452058792114258,90.54794311523438
190,107683,29.94750213623047,70.05249786376953
191,106869,28.57545280456543,71.42454528808594
192,107458,41.40732192993164,58.592681884765625
193,109536,49.43480682373047,50.56519317626953
194,109774,40.21477508544922,59.78522491455078
195,106493,14.148990631103516,85.85099792480469
196,109390,49.28887176513672,50.71113204956055
197,108481,68.28548431396484,31.714513778686523
198,106499,12.260455131530762,87.73954772949219
199,106553,16.431596755981445,83.56839752197266
200,108985,46.48341751098633,53.51658630371094
201,106765,20.665390014648438,79.33460235595703
202,107381,34.827476501464844,65.17252349853516
203,105736,11.828577041625977,88.17142486572266
204,109797,36.00495910644531,63.99504470825195
205,107072,21.92138671875,78.07861328125
206,160004,3.756086587905884,96.24391174316406
207,108608,56.981258392333984,43.01874542236328
208,106199,15.728151321411133,84.2718505859375
209,109340,58.35536575317383,41.64463424682617
210,106617,6.392287254333496,93.60770416259766
211,107443,61.91566467285156,38.08433151245117
212,109851,54.71818923950195,45.28181076049805
213,109364,76.94684600830078,23.053159713745117
214,105915,27.959287643432617,72.04071044921875
215,104740,35.42323684692383,64.5767593383789
216,107631,32.366294860839844,67.63370513916016
217,107523,31.030277252197266,68.96971893310547
218,136854,63.74594497680664,36.254058837890625
219,107152,30.311981201171875,69.68801879882812
220,104779,31.44696617126465,68.55303955078125
221,108870,56.22346878051758,43.77653121948242
222,107480,45.25829315185547,54.741703033447266
223,109636,58.55577087402344,41.44423294067383
224,106528,9.75134563446045,90.2486572265625
225,105852,37.31782150268555,62.68217468261719
226,107778,7.858084678649902,92.14191436767578
227,136865,64.97451782226562,35.025482177734375
228,106163,26.424514770507812,73.57548522949219
229,108230,65.33331298828125,34.66668701171875
230,106913,55.8990592956543,44.1009407043457
231,106036,28.130794525146484,71.86920928955078
232,109437,58.1380615234375,41.861934661865234
233,106977,12.358819961547852,87.64118194580078
234,108289,32.75017166137695,67.24983215332031
235,136471,27.974964141845703,72.02503967285156
236,136913,41.213619232177734,58.786380767822266
237,136834,54.8756103515625,45.1243896484375
238,105395,8.844025611877441,91.15597534179688
239,107548,43.97461700439453,56.0253791809082
240,106917,46.924156188964844,53.075843811035156
241,106452,20.167064666748047,79.83293151855469
242,107554,45.70838165283203,54.29161834716797
243,226001,64.78507232666016,35.21493148803711
244,107767,32.84325408935547,67.15674591064453
245,106958,21.79552459716797,78.20447540283203
246,109244,65.0166244506836,34.983375549316406
247,108270,23.391611099243164,76.60839080810547
248,106302,23.658206939697266,76.341796875
249,108824,52.486873626708984,47.51313400268555
250,104482,53.702823638916016,46.29717254638672
251,109653,19.5474853515625,80.4525146484375
252,106136,42.449195861816406,57.550804138183594
253,105597,25.52068328857422,74.47930908203125
254,106953,5.6643781661987305,94.33561706542969
255,107156,57.995033264160156,42.00496292114258
256,108201,60.754764556884766,39.245235443115234
257,104626,42.178871154785156,57.821128845214844
258,109592,52.67979049682617,47.320220947265625
259,109305,33.243446350097656,66.75655364990234
260,107171,33.776466369628906,66.2235336303711
261,109104,40.256710052490234,59.74327850341797
262,107397,24.671222686767578,75.32877349853516
263,105048,38.96226501464844,61.0377311706543
264,109510,47.68669128417969,52.31330871582031
265,108404,62.77527618408203,37.22472381591797
266,107741,26.41707992553711,73.58291625976562
267,105512,28.594789505004883,71.40521240234375
268,108849,42.14926528930664,57.850730895996094
269,104914,58.93315505981445,41.06684494018555
270,107446,57.044960021972656,42.955039978027344
271,108741,63.50932693481445,36.490665435791016
272,105793,24.60392189025879,75.39607238769531
273,108629,27.216705322265625,72.78329467773438
274,109209,37.3669548034668,62.6330451965332
275,108561,63.98632049560547,36.01367950439453
276,108440,53.04610061645508,46.953887939453125
277,109346,39.977577209472656,60.02242660522461
278,109348,35.42161178588867,64.5783920288086
279,109806,18.716445922851562,81.28355407714844
280,136795,57.386207580566406,42.613792419433594
281,106742,22.111684799194336,77.88832092285156
282,107660,41.82097244262695,58.17903137207031
283,136670,61.485145568847656,38.51485061645508
284,109017,52.06797790527344,47.93202209472656
285,105355,11.730863571166992,88.26913452148438
286,106901,18.261505126953125,81.73848724365234
287,106959,30.843910217285156,69.15608978271484
288,109038,40.231719970703125,59.76828384399414
289,109661,34.05029296875,65.94970703125
290,107584,25.535297393798828,74.46470642089844
291,104447,56.740867614746094,43.259132385253906
292,105883,10.904831886291504,89.09516906738281
293,136512,21.066410064697266,78.93359375
294,105628,15.916993141174316,84.0830078125
295,164517,40.301902770996094,59.69810485839844
296,158536,12.398681640625,87.601318359375
297,105898,9.875922203063965,90.12408447265625
298,108851,64.24991607666016,35.75007629394531
299,106815,10.675809860229492,89.32418823242188
300,106243,14.088188171386719,85.91181182861328
301,107783,55.244564056396484,44.755435943603516
302,105891,20.43661117553711,79.56338500976562
303,106566,30.00132179260254,69.99867248535156
304,104477,17.57376480102539,82.42623901367188
305,106018,30.760848999023438,69.23915100097656
306,107532,11.274104118347168,88.72589874267578
307,107065,28.847688674926758,71.15230560302734
308,109102,44.37500762939453,55.624996185302734
309,105354,7.708181381225586,92.29181671142578
310,105770,6.932426929473877,93.06756591796875
311,104908,53.621822357177734,46.378177642822266
312,104753,38.00254821777344,61.99745559692383
313,106251,16.602188110351562,83.39781188964844
314,106040,39.882347106933594,60.11764907836914
315,164520,63.9734992980957,36.02650451660156
316,109185,44.668418884277344,55.33158874511719
317,108091,50.1342887878418,49.8657112121582
318,158501,23.15628433227539,76.84371185302734
319,160508,46.39339828491211,53.606597900390625
320,164003,44.846343994140625,55.153656005859375
321,104452,28.088897705078125,71.91109466552734
322,107311,36.299224853515625,63.70077896118164
323,108108,53.11376953125,46.88623046875
324,107368,18.3648624420166,81.6351318359375
325,108627,42.85158157348633,57.148414611816406
326,108254,21.13658332824707,78.86341857910156
327,108277,52.2879524230957,47.71204376220703
328,107904,60.27546691894531,39.72453308105469
329,109782,50.82489776611328,49.17510223388672
330,136677,50.83992385864258,49.16007995605469
331,106800,30.425960540771484,69.57404327392578
332,159014,34.91908264160156,65.08092498779297
333,105481,20.261428833007812,79.73857879638672
334,108753,69.19429016113281,30.805715560913086
335,106646,14.13568115234375,85.86431884765625
336,108164,19.713144302368164,80.28685760498047
337,305398,35.66157150268555,64.33842468261719
338,105434,19.968746185302734,80.03125
339,105680,11.557154655456543,88.4428482055664
340,108654,62.09445571899414,37.905548095703125
341,105152,50.63713836669922,49.362857818603516
342,107366,36.5010871887207,63.4989128112793
343,107210,24.38101577758789,75.61898803710938
344,108892,65.25301361083984,34.74699020385742
345,104547,61.685813903808594,38.314186096191406
346,105180,14.38889217376709,85.61111450195312
347,108337,57.922298431396484,42.07769775390625
348,109213,42.30494689941406,57.69505310058594
349,136516,76.49791717529297,23.5020809173584
350,105523,46.96940612792969,53.03059387207031
351,105755,25.148109436035156,74.85189056396484
352,105456,22.356382369995117,77.64362335205078
353,107815,64.54071044921875,35.45928192138672
354,106171,8.928354263305664,91.07164001464844
355,105617,53.845237731933594,46.154754638671875
356,109113,21.033493041992188,78.96650695800781
357,105125,22.98579978942871,77.01419830322266
358,136810,73.7271499633789,26.27284812927246
359,109107,29.78055763244629,70.21943664550781
360,108601,60.987396240234375,39.01260757446289
361,107547,15.429666519165039,84.5703353881836
362,136582,39.23340606689453,60.76659393310547
363,107025,8.247295379638672,91.75270080566406
364,109276,53.501285552978516,46.49870681762695
365,106164,6.775993347167969,93.2239990234375
366,104714,40.335575103759766,59.66442108154297
367,136743,53.11588668823242,46.88411331176758
368,108416,51.0238037109375,48.976200103759766
369,104612,55.65489959716797,44.34510040283203
370,109319,63.28421401977539,36.71578598022461
371,108176,44.40629577636719,55.59370422363281
372,105511,11.08566951751709,88.9143295288086
373,104865,37.670867919921875,62.329124450683594
374,104660,23.34974479675293,76.65025329589844
375,158514,47.29264831542969,52.70735168457031
376,106984,8.496198654174805,91.50379943847656
377,109451,36.43165969848633,63.56834030151367
378,108473,68.6771240234375,31.322877883911133
379,107009,6.294508934020996,93.70549011230469
380,109743,72.42223358154297,27.57776641845703
381,106911,38.89544677734375,61.10455322265625
382,109042,59.577415466308594,40.422576904296875
383,104631,18.329891204833984,81.67011260986328
384,107646,36.929405212402344,63.07059097290039
385,159008,40.296958923339844,59.703041076660156
386,104786,32.915977478027344,67.08402252197266
387,107784,44.62140655517578,55.37858581542969
388,108571,52.05393600463867,47.94606018066406
389,109783,43.58491897583008,56.41508102416992
390,108412,37.65379333496094,62.34620666503906
391,105938,22.073001861572266,77.92699432373047
392,107436,83.7840347290039,16.215961456298828
393,106821,31.49053382873535,68.50946807861328
394,157503,37.624977111816406,62.375022888183594
395,136518,66.4644546508789,33.53554916381836
396,105727,33.4892463684082,66.51075744628906
397,105641,20.61224937438965,79.38774871826172
398,106641,5.461333274841309,94.5386734008789
399,106405,53.608375549316406,46.39161682128906
400,109035,83.66910552978516,16.330896377563477
401,104883,16.29399299621582,83.70600128173828
402,108429,44.212581634521484,55.78742218017578
403,105746,20.50354766845703,79.49645233154297
404,107180,42.541358947753906,57.458641052246094
405,108524,50.02686309814453,49.9731330871582
406,107028,44.65615463256836,55.343849182128906
407,136623,39.63442611694336,60.36557388305664
408,109331,90.127685546875,9.872319221496582
409,106544,7.8399553298950195,92.16004180908203
410,109292,57.893192291259766,42.1068115234375
411,105418,28.81207847595215,71.18791961669922
412,107282,42.92033386230469,57.07966613769531
413,109501,32.164649963378906,67.8353500366211
414,105072,33.861778259277344,66.13822174072266
415,109766,25.143735885620117,74.85625457763672
416,106622,14.022207260131836,85.97779083251953
417,108301,60.03877639770508,39.96122360229492
418,109183,49.242095947265625,50.757904052734375
419,107951,20.332727432250977,79.66726684570312
420,104442,44.191810607910156,55.808197021484375
421,104717,27.830188751220703,72.16981506347656
422,108993,58.63490676879883,41.36509704589844
423,107952,49.98291778564453,50.01708221435547
424,136780,64.1259765625,35.874027252197266
425,107398,57.17294692993164,42.82705307006836
426,107831,15.45138168334961,84.54862213134766
427,105065,36.527137756347656,63.47286605834961
428,164507,40.47138595581055,59.52860641479492
429,108118,61.33710861206055,38.66289520263672
430,136857,56.059329986572266,43.940673828125
431,109398,68.16317749023438,31.83682632446289
432,136621,65.4271469116211,34.57286071777344
433,106619,8.788887977600098,91.21111297607422
434,104807,24.77638053894043,75.2236099243164
435,105601,43.040992736816406,56.959007263183594
436,107985,63.770782470703125,36.229217529296875
437,106057,5.474361896514893,94.52564239501953
438,105957,22.739442825317383,77.26055145263672
439,108866,36.284523010253906,63.71548080444336
440,109169,44.17018508911133,55.8298225402832
441,109583,69.91072082519531,30.089277267456055
442,105588,34.929725646972656,65.07027435302734
443,222503,84.7193603515625,15.280631065368652
444,106763,20.177488327026367,79.82251739501953
445,104432,23.18642807006836,76.8135757446289
446,108677,54.49279022216797,45.5072135925293
447,104952,33.35132598876953,66.64867401123047
448,108565,45.50014877319336,54.499847412109375
449,104425,38.908775329589844,61.09122085571289
450,136560,89.087158203125,10.912841796875
451,106788,20.30888557434082,79.69110870361328
452,107980,68.34962463378906,31.65038299560547
453,107885,32.315670013427734,67.684326171875
454,109117,63.47330856323242,36.526695251464844
455,107545,32.71486282348633,67.2851333618164
456,108257,39.49280548095703,60.50719451904297
457,108988,85.01304626464844,14.986955642700195
458,108284,31.623605728149414,68.37639617919922
459,104741,38.91644287109375,61.08355712890625
460,109839,44.64348220825195,55.35651397705078
461,109270,25.027217864990234,74.9727783203125
462,158529,39.98896026611328,60.01103591918945
463,107319,39.75792694091797,60.242069244384766
464,108195,41.321964263916016,58.678043365478516
465,106795,3.030454158782959,96.96953582763672
466,136587,63.776893615722656,36.22311019897461
467,109325,60.41747283935547,39.58252716064453
468,223503,84.8515396118164,15.148465156555176
469,107863,48.75765609741211,51.24234390258789
470,105999,24.700254440307617,75.29974365234375
471,108761,61.85496520996094,38.14503479003906
472,108494,35.295623779296875,64.70437622070312
473,109589,29.560943603515625,70.43905639648438
474,107050,46.75722885131836,53.242767333984375
475,106612,56.7252082824707,43.27478790283203
476,109734,71.11967468261719,28.880325317382812
477,108511,65.06226348876953,34.93773651123047
478,107677,38.52360534667969,61.47639846801758
479,109061,73.81871032714844,26.181293487548828
480,107432,42.42190170288086,57.578094482421875
481,106686,8.19434928894043,91.80564880371094
482,109205,27.41254234313965,72.58746337890625
483,109261,46.813011169433594,53.18699645996094
484,107801,34.87852478027344,65.12147521972656
485,106969,22.59925079345703,77.40074920654297
486,107054,55.897010803222656,44.10300064086914
487,108442,37.621341705322266,62.378662109375
488,108784,74.12577819824219,25.874221801757812
489,109004,66.3494644165039,33.650535583496094
490,106708,20.75029754638672,79.24970245361328
491,109469,82.55233001708984,17.447668075561523
492,106560,5.402198314666748,94.5978012084961
493,108359,54.500858306884766,45.499141693115234
494,109062,63.18418884277344,36.81581115722656
495,106810,5.142381191253662,94.85761260986328
496,107926,23.680713653564453,76.31928253173828
497,109334,42.721107482910156,57.27889633178711
498,107163,27.552196502685547,72.44779968261719
499,136423,37.98196029663086,62.018035888671875
500,165004,48.13397979736328,51.86601257324219
501,136564,76.59788513183594,23.402118682861328
502,108604,56.44953918457031,43.55045700073242
503,160517,33.42540740966797,66.57460021972656
504,136889,73.19037628173828,26.809619903564453
505,136807,77.35259246826172,22.647417068481445
506,107444,29.875272750854492,70.1247329711914
507,107913,61.28700256347656,38.7130012512207
508,109173,29.114093780517578,70.88590240478516
509,107598,31.002498626708984,68.99750518798828
510,108094,42.48710632324219,57.51288986206055
511,105382,10.591134071350098,89.40886688232422
512,107670,31.80527114868164,68.19473266601562
513,108361,55.52229309082031,44.47771453857422
514,106341,26.896852493286133,73.1031494140625
515,108922,55.45643997192383,44.543556213378906
516,105160,47.82851791381836,52.17147445678711
517,136605,27.769535064697266,72.23046112060547
518,107110,30.070205688476562,69.92979431152344
519,108803,57.96837615966797,42.03162384033203
520,109100,60.78446960449219,39.21552658081055
521,105665,42.38618087768555,57.61381530761719
522,136596,48.95942687988281,51.040565490722656
523,104721,25.073348999023438,74.92665100097656
524,104774,48.53066635131836,51.46932601928711
525,104761,47.259342193603516,52.740657806396484
526,106549,32.721458435058594,67.27854919433594
527,105365,20.614192962646484,79.38581085205078
528,107924,64.4116439819336,35.58835220336914
529,136648,55.284523010253906,44.71548080444336
530,108477,73.52627563476562,26.47372817993164
531,106740,34.5632209777832,65.43678283691406
532,105087,64.81129455566406,35.1887092590332
533,105168,48.42824172973633,51.57176208496094
534,108959,72.7275161743164,27.272483825683594
535,104411,46.924678802490234,53.075321197509766
536,109005,65.4959716796875,34.50402069091797
537,109214,58.637630462646484,41.362369537353516
538,107094,25.575908660888672,74.42407989501953
539,104618,25.243196487426758,74.75680541992188
540,108090,66.72273254394531,33.27726745605469
541,106940,44.235191345214844,55.76480484008789
542,136661,56.84605407714844,43.15394973754883
543,109057,63.44654083251953,36.55345916748047
544,106941,43.890750885009766,56.109249114990234
545,106106,31.401714324951172,68.5982894897461
546,105320,13.343829154968262,86.65617370605469
547,107194,33.070037841796875,66.92996215820312
548,108308,27.032705307006836,72.96730041503906
549,107433,38.05015563964844,61.94984436035156
550,109674,40.22339630126953,59.77660369873047
551,106330,27.570098876953125,72.42990112304688
552,105214,22.92929458618164,77.0707015991211
553,109184,61.85470962524414,38.14529037475586
554,109122,31.464508056640625,68.53549194335938
555,105972,15.06835651397705,84.931640625
556,107290,34.92285919189453,65.07714080810547
557,109196,61.25083541870117,38.74916458129883
558,104700,15.044361114501953,84.95563507080078
559,105212,47.13448715209961,52.865516662597656
560,105421,23.6415958404541,76.3583984375
561,108213,46.706993103027344,53.29301452636719
562,105687,37.40302276611328,62.59697723388672
563,161501,23.720760345458984,76.27924346923828
564,108868,59.664268493652344,40.335731506347656
565,109105,14.518014907836914,85.48198699951172
566,240006,28.96316146850586,71.0368423461914
567,107906,62.620723724365234,37.379276275634766
568,106963,48.683746337890625,51.316253662109375
569,108295,59.51070785522461,40.489288330078125
570,106474,11.759726524353027,88.24027252197266
571,107358,48.530765533447266,51.46923065185547
572,106204,29.88775634765625,70.11224365234375
573,229001,20.2300968170166,79.76990509033203
574,104439,68.68487548828125,31.31512451171875
575,105725,24.68630599975586,75.31369018554688
576,109037,65.66250610351562,34.337493896484375
577,108065,43.5057487487793,56.49425506591797
578,136540,75.35887145996094,24.64112091064453
579,104875,35.97697067260742,64.02303314208984
580,109317,60.84971618652344,39.15028381347656
581,162002,22.333393096923828,77.66659545898438
582,105888,21.936767578125,78.063232421875
583,106992,24.546058654785156,75.45393371582031
584,108871,47.99974822998047,52.0002555847168
585,106735,25.420007705688477,74.57998657226562
586,107621,44.570289611816406,55.42971420288086
587,164502,45.82309341430664,54.176910400390625
588,109506,84.53406524658203,15.46592903137207
589,107075,25.587615966796875,74.41238403320312
590,106045,39.009033203125,60.990966796875
591,105557,45.4998779296875,54.50011444091797
592,107479,41.04328918457031,58.95670700073242
593,105989,12.66319751739502,87.33679962158203
594,104965,47.910091400146484,52.08991241455078
595,107633,49.01234817504883,50.98765563964844
596,106545,8.065245628356934,91.93476104736328
597,105244,24.014699935913086,75.98529815673828
598,104946,14.129570007324219,85.87042999267578
599,108497,39.23202133178711,60.76797103881836
600,104781,36.36958694458008,63.63041305541992
601,109049,32.0157470703125,67.98426055908203
602,159026,16.177637100219727,83.82237243652344
603,106533,17.085861206054688,82.91413879394531
604,105173,39.0057487487793,60.9942512512207
605,107884,57.39918518066406,42.6008186340332
606,109468,66.86642456054688,33.13357925415039
607,136768,57.993770599365234,42.006229400634766
608,108814,48.54759216308594,51.452415466308594
609,108975,41.87677764892578,58.123226165771484
610,107349,36.943382263183594,63.056610107421875
611,108792,70.42621612548828,29.573774337768555
612,136589,47.04377365112305,52.95622253417969
613,105710,8.851558685302734,91.14844512939453
614,105178,10.978297233581543,89.0217056274414
615,136647,68.6588363647461,31.341161727905273
616,136814,58.971126556396484,41.028873443603516
617,109190,43.17251968383789,56.82748031616211
618,106596,33.47236633300781,66.52763366699219
619,105636,41.307640075683594,58.692359924316406
620,109141,64.91064453125,35.089351654052734
621,106156,24.755870819091797,75.24412536621094
622,108348,51.35803985595703,48.64196014404297
623,104623,55.800323486328125,44.199676513671875
624,105457,15.436808586120605,84.56319427490234
625,105284,43.32257843017578,56.677425384521484
626,109803,32.03187561035156,67.96813201904297
627,105380,24.685056686401367,75.31494140625
628,106743,19.670520782470703,80.32947540283203
629,136420,35.47412872314453,64.52586364746094
630,104991,37.695796966552734,62.304203033447266
631,109472,28.074996948242188,71.92500305175781
632,108027,35.10670471191406,64.89329528808594
633,106792,6.06080436706543,93.93919372558594
634,107160,36.75497817993164,63.24502182006836
635,108886,56.31671142578125,43.683284759521484
636,108209,53.9387092590332,46.061279296875
637,104734,38.169212341308594,61.830787658691406
638,136431,73.29442596435547,26.7055721282959
639,136918,64.34209442138672,35.65790939331055
640,106951,5.388465404510498,94.61153411865234
641,106292,23.669599533081055,76.33039855957031
642,106836,41.895015716552734,58.10498046875
643,109654,25.501567840576172,74.49842834472656
644,108310,56.946205139160156,43.05379104614258
645,107886,49.01642990112305,50.98356628417969
646,136524,34.76837158203125,65.23163604736328
647,107497,42.295570373535156,57.704429626464844
648,106412,43.96931838989258,56.030677795410156
649,104625,41.26435089111328,58.73564529418945
650,105555,36.36943435668945,63.63057327270508
651,109093,85.95177459716797,14.048229217529297
652,109707,40.98637390136719,59.01362228393555
653,159515,13.476207733154297,86.52379608154297
654,108055,37.55613708496094,62.443870544433594
655,109133,60.14438247680664,39.855613708496094
656,109052,71.15821838378906,28.841781616210938
657,106830,7.356184959411621,92.64380645751953
658,107795,53.34251403808594,46.65747833251953
659,108140,51.80604934692383,48.19395065307617
660,107269,55.72260665893555,44.27738952636719
661,107386,41.06857681274414,58.93142318725586
662,105494,6.677481651306152,93.32251739501953
663,104412,61.496238708496094,38.503761291503906
664,106923,50.103336334228516,49.896663665771484
665,105646,16.969919204711914,83.03008270263672
