,school_id,prob_fail,prob_pass
409,108698,78.20101165771484,21.79898452758789
410,165502,81.77986145019531,18.22013282775879
411,107914,67.47718048095703,32.52281951904297
412,107526,65.791015625,34.208984375
413,104461,60.52207946777344,39.47792434692383
414,105990,15.819585800170898,84.18041229248047
415,108641,92.07613372802734,7.923863887786865
416,107962,44.455101013183594,55.544898986816406
417,109099,40.14433288574219,59.85566329956055
418,108878,47.42991256713867,52.5700798034668
419,136555,90.0633773803711,9.936625480651855
420,109630,71.17359924316406,28.826406478881836
421,108753,82.94401550292969,17.05599021911621
422,109845,75.42341613769531,24.576587677001953
423,109375,54.46146011352539,45.53853988647461
424,108765,88.3486328125,11.651369094848633
425,109461,43.88404846191406,56.11594772338867
426,109709,77.39667510986328,22.60332679748535
427,109082,69.52619171142578,30.473814010620117
428,106957,25.05161476135254,74.9483871459961
429,108754,54.87103271484375,45.12896728515625
430,108593,67.09593963623047,32.904056549072266
431,109824,83.7957534790039,16.204238891601562
432,108077,44.59966278076172,55.40033721923828
433,109001,78.58463287353516,21.41537094116211
434,108068,57.036354064941406,42.963645935058594
435,108630,79.24040222167969,20.75960350036621
436,108989,73.56306457519531,26.436939239501953
437,109576,67.8177719116211,32.18222427368164
438,108680,90.97433471679688,9.025668144226074
439,107617,41.08608627319336,58.913909912109375
440,108562,71.29944610595703,28.70055389404297
441,107904,83.625732421875,16.374265670776367
442,108169,54.25053787231445,45.74945831298828
443,108780,78.18449401855469,21.815507888793945
444,108343,60.323516845703125,39.67647933959961
445,136803,12.440617561340332,87.55937957763672
446,159507,60.143558502197266,39.85643768310547
447,109386,49.62333297729492,50.37665939331055
448,108206,43.03245544433594,56.96754455566406
449,108695,82.50031280517578,17.49968719482422
450,108678,60.255741119384766,39.74425506591797
451,136552,45.774208068847656,54.225791931152344
452,107412,15.361597061157227,84.6384048461914
453,109472,29.847875595092773,70.15213012695312
454,136492,56.62157440185547,43.378421783447266
455,109150,46.350704193115234,53.64929962158203
456,109495,30.34282875061035,69.65717315673828
457,108180,42.63650131225586,57.363502502441406
458,109224,47.762176513671875,52.23781967163086
459,107596,51.34807205200195,48.65193176269531
460,108497,34.61133575439453,65.38866424560547
461,106068,49.69496154785156,50.305030822753906
462,107104,4.401090145111084,95.59890747070312
463,107915,60.49500274658203,39.505001068115234
464,104474,23.33754539489746,76.6624526977539
465,107215,42.571170806884766,57.428829193115234
466,108098,29.448396682739258,70.55160522460938
467,108065,78.83128356933594,21.168712615966797
468,136459,66.16708374023438,33.832923889160156
469,136839,27.29861831665039,72.70138549804688
470,136590,64.6500244140625,35.349979400634766
471,109295,65.60761260986328,34.392391204833984
472,108833,94.54026794433594,5.459733486175537
473,109842,59.896236419677734,40.103763580322266
474,108741,71.36256408691406,28.63743019104004
475,136541,87.20472717285156,12.795269012451172
476,108515,83.51559448242188,16.484407424926758
477,109118,54.54908752441406,45.45090866088867
478,106864,8.006529808044434,91.99347686767578
479,109819,57.10798645019531,42.89200973510742
480,104666,20.718128204345703,79.28187561035156
481,108060,67.35804748535156,32.6419563293457
482,106067,8.633066177368164,91.36692810058594
483,108413,97.33446502685547,2.6655433177948
484,108950,87.18194580078125,12.818063735961914
485,136438,35.8201904296875,64.1798095703125
486,108706,74.660888671875,25.3391170501709
487,109079,80.11272430419922,19.887279510498047
488,108289,74.91093444824219,25.08906364440918
489,136675,69.66327667236328,30.336713790893555
490,108960,84.68437194824219,15.315628051757812
491,109190,91.84497833251953,8.155025482177734
492,109246,63.032649993896484,36.967350006103516
493,107053,47.378501892089844,52.62150192260742
494,107918,80.35787200927734,19.64212417602539
495,107870,69.55162811279297,30.448368072509766
496,109317,47.09846115112305,52.90153503417969
497,109765,51.28272247314453,48.717281341552734
498,108536,73.32731628417969,26.67268180847168
499,109398,75.1445083618164,24.855501174926758
500,106180,36.69404602050781,63.30595016479492
501,108594,70.96105194091797,29.03894805908203
502,107133,20.51307487487793,79.48692321777344
503,106733,58.53864669799805,41.461360931396484
504,109731,70.57489776611328,29.425100326538086
505,159548,28.803264617919922,71.19673156738281
506,104891,33.00554275512695,66.99446105957031
507,136677,80.764892578125,19.2351131439209
508,107358,27.49234962463379,72.50764465332031
509,109161,91.52767181396484,8.47232723236084
510,136729,53.19889831542969,46.80109786987305
511,109634,70.15838623046875,29.841617584228516
512,136784,71.44220733642578,28.55779457092285
513,107960,20.839303970336914,79.16069030761719
514,109124,71.9610366821289,28.038963317871094
515,108869,71.8156509399414,28.184354782104492
516,107041,55.07929992675781,44.92070007324219
517,108442,68.11270904541016,31.88728904724121
518,106720,5.989073753356934,94.01092529296875
519,107182,77.50750732421875,22.492494583129883
520,107175,75.76091003417969,24.239091873168945
521,108357,48.7570686340332,51.2429313659668
522,109250,61.55947494506836,38.44052505493164
523,108423,96.97628784179688,3.0237059593200684
524,108823,61.13584518432617,38.86415100097656
525,107051,50.627906799316406,49.37210464477539
526,108045,10.303651809692383,89.69635009765625
527,109577,77.0186996459961,22.98130226135254
528,109857,59.0590705871582,40.94091796875
529,109629,66.01628875732422,33.98371505737305
530,109839,99.24152374267578,0.758480429649353
531,106240,8.349832534790039,91.6501693725586
532,104925,76.38461303710938,23.615392684936523
533,107097,14.047323226928711,85.95267486572266
534,108406,22.302141189575195,77.6978530883789
535,107037,42.94058609008789,57.05941390991211
536,109263,67.77674102783203,32.22325897216797
537,107325,16.23946189880371,83.76054382324219
538,108415,37.23147964477539,62.768524169921875
539,109255,95.5621337890625,4.437868118286133
540,109693,41.52781677246094,58.4721794128418
541,107029,61.79022216796875,38.20978546142578
542,136560,82.10538482666016,17.894617080688477
543,108930,33.65469741821289,66.34530639648438
544,136584,55.098670959472656,44.901336669921875
545,162505,32.64741134643555,67.35259246826172
546,109320,44.97248077392578,55.02751541137695
547,136914,63.64737319946289,36.35262680053711
548,106179,21.86852264404297,78.13147735595703
549,108981,96.31744384765625,3.6825578212738037
550,108592,90.5957260131836,9.404275894165039
551,109732,67.15575408935547,32.8442497253418
552,107567,76.03295135498047,23.967042922973633
553,109133,70.18238067626953,29.817625045776367
554,109535,67.52456665039062,32.475425720214844
555,109078,51.964359283447266,48.0356330871582
556,105922,45.855377197265625,54.144622802734375
557,108748,68.6752700805664,31.324729919433594
558,107123,17.398134231567383,82.60186767578125
559,108831,76.14491271972656,23.855083465576172
560,107959,24.591211318969727,75.4087905883789
561,109105,71.41111755371094,28.588878631591797
562,108927,65.0964584350586,34.90353775024414
563,108466,61.25581741333008,38.744178771972656
564,136558,50.1192626953125,49.88074493408203
565,108712,37.907596588134766,62.0924072265625
566,108689,80.36470031738281,19.635295867919922
567,108739,55.242401123046875,44.75760269165039
568,108874,66.83879089355469,33.161216735839844
569,136513,84.13902282714844,15.860983848571777
570,109861,76.56953430175781,23.430465698242188
571,108047,7.4721760749816895,92.52782440185547
572,107964,80.29955291748047,19.70045280456543
573,106087,67.41845703125,32.58154296875
574,107119,44.755741119384766,55.24425506591797
575,165509,49.20469284057617,50.795310974121094
576,164011,20.591529846191406,79.4084701538086
577,136829,42.49679183959961,57.503211975097656
578,106737,33.221641540527344,66.77835845947266
579,108105,28.481426239013672,71.5185775756836
580,109592,13.266377449035645,86.7336196899414
581,106944,73.43309783935547,26.56690788269043
582,108673,87.74118041992188,12.258818626403809
583,109127,69.87977600097656,30.120223999023438
584,106033,48.169281005859375,51.830726623535156
585,107972,72.38478088378906,27.615217208862305
586,107239,22.01705551147461,77.98294067382812
587,106078,37.45891189575195,62.54108428955078
588,106741,21.39153480529785,78.60846710205078
589,107707,30.61020278930664,69.3897933959961
590,107008,15.187061309814453,84.81294250488281
591,107263,45.972328186035156,54.02767562866211
592,109737,84.69578552246094,15.304215431213379
593,104515,61.148433685302734,38.8515625
594,108791,84.0204086303711,15.979598045349121
595,108230,60.053531646728516,39.94646072387695
596,109043,67.49527740478516,32.504730224609375
597,109467,42.58908462524414,57.41091537475586
598,107168,17.274799346923828,82.7251968383789
599,106069,74.95121765136719,25.04877471923828
600,107530,75.30624389648438,24.693756103515625
601,108827,83.17569732666016,16.82430076599121
602,107973,69.08074188232422,30.919261932373047
603,107621,49.022674560546875,50.977325439453125
604,108703,59.03865051269531,40.96135330200195
605,136909,46.143306732177734,53.856693267822266
606,108684,64.05502319335938,35.94498062133789
607,108513,84.20616149902344,15.793843269348145
608,108213,97.29685974121094,2.7031400203704834
609,109478,82.83294677734375,17.167062759399414
610,108835,71.62794494628906,28.37204933166504
611,109285,82.47838592529297,17.521610260009766
612,109707,77.1612548828125,22.838747024536133
613,107132,63.525917053222656,36.474082946777344
614,109116,71.35145568847656,28.648544311523438
615,107021,53.459346771240234,46.540653228759766
616,108843,75.259765625,24.74024200439453
617,136681,53.31569290161133,46.68431091308594
618,107355,16.736980438232422,83.26302337646484
619,108237,59.80915832519531,40.19084167480469
620,165009,84.43091583251953,15.569085121154785
621,109302,32.95836639404297,67.04164123535156
622,108265,62.504356384277344,37.495643615722656
623,107970,88.10497283935547,11.895018577575684
624,109438,49.599464416503906,50.400535583496094
625,108054,24.775766372680664,75.22423553466797
626,108623,77.25643157958984,22.74356460571289
627,108495,43.63066864013672,56.36933517456055
628,109500,50.317169189453125,49.682823181152344
629,109615,45.18061447143555,54.81938552856445
630,136600,50.323875427246094,49.676124572753906
631,136680,79.86294555664062,20.137056350708008
632,136559,74.98405456542969,25.01594352722168
633,136591,21.84249496459961,78.15750885009766
634,108279,71.47770690917969,28.522294998168945
635,107901,66.98707580566406,33.0129280090332
636,136645,54.090065002441406,45.909934997558594
637,109639,70.10489654541016,29.895109176635742
638,167503,75.6311264038086,24.368877410888672
639,109852,12.672212600708008,87.32778930664062
640,136498,30.49490737915039,69.50508880615234
641,107539,30.64927101135254,69.3507308959961
642,136575,48.52946472167969,51.47053527832031
643,165510,20.190011978149414,79.80998992919922
644,108350,51.490116119384766,48.5098876953125
645,109392,57.256866455078125,42.74313735961914
646,109279,36.77130126953125,63.228702545166016
647,109632,71.525390625,28.474605560302734
648,107276,38.16920471191406,61.8307991027832
649,107157,42.93483352661133,57.06516647338867
650,104967,33.37834930419922,66.62165069580078
651,163004,76.43959045410156,23.56041145324707
652,109735,93.16244506835938,6.83755350112915
653,136534,90.55457305908203,9.44542407989502
654,109330,72.5717544555664,27.428245544433594
655,108414,71.29900360107422,28.70099639892578
656,108604,74.49761199951172,25.502391815185547
657,108412,47.14228057861328,52.85772705078125
658,107227,26.753559112548828,73.24644470214844
659,107356,47.302791595458984,52.69720458984375
660,107456,22.15219497680664,77.8478012084961
661,104432,23.866138458251953,76.13386535644531
662,136783,86.46515655517578,13.534845352172852
663,107589,51.3266487121582,48.673343658447266
664,136792,57.152008056640625,42.84799575805664
665,107065,41.08098602294922,58.91901779174805
